2024-05-10 10:42:28,814: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-05-10 10:42:30,154: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-05-10 10:42:30,154: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-10 10:42:30,160: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-05-10 10:42:30,160: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-10 10:42:30,160: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-05-10 10:42:30
2024-05-10 10:42:30,160: asyncio: ERROR: [MLTrader] cannot unpack non-iterable method object
2024-05-10 10:42:30,231: asyncio: ERROR: [MLTrader] Traceback (most recent call last):
  File "C:\Users\Arsalan Bakhtiar AB\AppData\Roaming\Python\Python312\site-packages\lumibot\strategies\strategy_executor.py", line 919, in run
    self._run_trading_session()
  File "C:\Users\Arsalan Bakhtiar AB\AppData\Roaming\Python\Python312\site-packages\lumibot\strategies\strategy_executor.py", line 867, in _run_trading_session
    self._on_trading_iteration()
  File "C:\Users\Arsalan Bakhtiar AB\AppData\Roaming\Python\Python312\site-packages\lumibot\strategies\strategy_executor.py", line 262, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Arsalan Bakhtiar AB\AppData\Roaming\Python\Python312\site-packages\lumibot\strategies\strategy_executor.py", line 286, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Arsalan Bakhtiar AB\AppData\Roaming\Python\Python312\site-packages\lumibot\strategies\strategy_executor.py", line 397, in _on_trading_iteration
    raise e
  File "C:\Users\Arsalan Bakhtiar AB\AppData\Roaming\Python\Python312\site-packages\lumibot\strategies\strategy_executor.py", line 369, in _on_trading_iteration
    on_trading_iteration()
  File "C:\Users\Arsalan Bakhtiar AB\AppData\Roaming\Python\Python312\site-packages\lumibot\tools\decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Arsalan Bakhtiar AB\AppData\Roaming\Python\Python312\site-packages\lumibot\tools\decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "d:\FYP\Streaming\tradingbot.py", line 55, in on_trading_iteration
    cash, last_price, quantity = self.position_sizing
    ^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: cannot unpack non-iterable method object

2024-05-10 10:42:30,231: asyncio: INFO: [MLTrader] Executing the on_bot_crash event method
2024-05-10 10:42:30,239: root: INFO: Backtesting finished
2024-05-10 10:42:36,837: asyncio: WARNING: [MLTrader] Cannot plot returns because the strategy returns are missing
2024-05-10 10:42:37,015: asyncio: WARNING: [MLTrader] Cannot create a tearsheet because the strategy returns are missing
2024-05-10 10:42:37,015: backtest_stats: INFO: Backtest took 0:00:08.221846 for a speed of 0.000
